Serial;Numero activo;Nombre equipo;Ubicación;Marca;Codigo responsable
1029301392;7412;Desfibrilador;B4P5;STRYKER;1216
6497128401;2216;Electrocardiógrafro;B2P6;STRYKER;9012
9219021849;3416;Ecocardiógrafo;B1P7;DEROYAL;6478
8029331342;1289; Electroencefalógrafo;B3P8;DEROYAL;2344
7083213812;5752;Monitor de telemetría;B1P9;DEROYAL;6853
5018239191;9710;Videogastroscopio;B4P2;MAQUET;1457
4019283189;8371;Termohigometro;B2P3;MINDRAY;3690
2902138190;4291;Ecografo;B4P1;ABBOTT;9643
1024237121;3049;Laringoscopio;B1P3;HOSPIRA;2564
3012931231;8493;Glucometro;B3P5;HOSPIRA;5367
8345339121;9080;Flujometro;B2P7;HOSPIRA;2144
9129471294;3229;Lampara cielitica;B4P9;HOSPIRA;3053
1294280329;1898;Generador armonico;B1P2;HOSPIRA;3125
2021841290;3091;Maquina de anestesia;B3P7;HOSPIRA;7534
